Job Title,Company Name,Experience Required,Salary,Location,Job Description
IT Support Specialist,No Company Name Available,"Medical | Health Advocate – This confidential service can help you; your spouse, dependent children, parents, and parents-in-law resolve health care and insurance-related issues, manage chronic conditions and improve your health and well-being. | Dental – Delta Dental PPO; DeltaCare USA | Vision – VSP Vision Plan | 401(k) | Flexible Spending Account | Onsite Wellness Clinic – Onsite physician for basic health and wellness consultations.",Not Disclosed,"$60,000 - $92,000 a year",No Description Available
IT Associate 1,No Company Name Available,Not Disclosed,Not Disclosed,No Location Available,A maximum of 90 semester hours may be combined with experience or training in information technology to substitute for the baccalaureate degree.
"IT Infrastructure Analyst (Alexandria, MN)",No Company Name Available,Not Disclosed,Not Disclosed,"$94,018 - $114,911 a year",No Description Available
IT Support Analyst,No Company Name Available,Not Disclosed,Not Disclosed,No Location Available,No Description Available
IT Systems Administrator II – Denver International Airport,No Company Name Available,"FBI Background Check: FBI criminal background check is required for all positions at Denver International Airport (DEN). Employees are also required to report any felony convictions and/or moving violations to maintain this clearance and be eligible for continued employment. By position, a pre-employment physical/drug test may be required. | Snow/Emergency Duties: Denver International Airport is a 24/7/365 team operation. If weather conditions warrant or an emergency crisis occurs, all DEN employees can be required to work extended hours and/or shifts.",Not Disclosed,"$70,765 - $116,762 a year",No Description Available
Computer Technician,No Company Name Available,Not Disclosed,Not Disclosed,$22.77 - $28.46 an hour,No Description Available
Associate IT Ops Specialist,No Company Name Available,Not Disclosed,Not Disclosed,"$56,200 - $92,800 a year",No Description Available
Technology Support Technician,No Company Name Available,Not Disclosed,Not Disclosed,"$55,265 - $61,406 a year",No Description Available
"IT Support Analyst, Rodeo Refinery",No Company Name Available,Not Disclosed,Not Disclosed,"$75,430 - $88,600 a year",No Description Available
Information Technology Specialist,No Company Name Available,Not Disclosed,Not Disclosed,"$62,107 - $96,770 a year","This Direct-Hire position is in the Food and Drug Administration and is located in the Center for Tobacco Products (CTP), Office of Science (OS), Division of Regulatory Science Informatics (DRSI), Informatics Services and Support Branch. The Informatics Services and Support Branch is responsible for providing data and technology modernization, IT project management, customer service, and application learning/training support."
IT Systems Administrator I – Denver International Airport,No Company Name Available,"FBI Background Check: FBI criminal background check is required for all positions at Denver International Airport (DEN). Employees are also required to report any felony convictions and/or moving violations to maintain this clearance and be eligible for continued employment. By position, a pre-employment physical/drug test may be required. | Snow/Emergency Duties: Denver International Airport is a 24/7/365 team operation. If weather conditions warrant or an emergency crisis occurs, all DEN employees can be required to work extended hours and/or shifts.",Not Disclosed,$28.50 - $43.65 an hour,No Description Available
"Service Desk Technician, Tier I",No Company Name Available,Not Disclosed,Not Disclosed,"$52,000 - $72,800 a year",No Description Available
Computer Technician,No Company Name Available,Not Disclosed,Not Disclosed,$22.77 - $28.46 an hour,No Description Available
INFORMATION TECHNOLOGY ASSOCIATE,No Company Name Available,Not Disclosed,Not Disclosed,"$4,791 - $8,485 a month",No Description Available
IT Systems Administrator II – Denver International Airport,No Company Name Available,"FBI Background Check: FBI criminal background check is required for all positions at Denver International Airport (DEN). Employees are also required to report any felony convictions and/or moving violations to maintain this clearance and be eligible for continued employment. By position, a pre-employment physical/drug test may be required. | Snow/Emergency Duties: Denver International Airport is a 24/7/365 team operation. If weather conditions warrant or an emergency crisis occurs, all DEN employees can be required to work extended hours and/or shifts.",Not Disclosed,"$70,765 - $116,762 a year",No Description Available
Computer Technician,No Company Name Available,Public school,Not Disclosed,"$46,000 - $52,000 a year","The information contained in this position description is in compliance with state and federal law (ADA, EEOC)."
IT Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
Service Desk Technician - IT,No Company Name Available,Not Disclosed,Not Disclosed,From $24.78 an hour,Starting Hourly Rate: 24.78
Information Technology Generalist I,No Company Name Available,"Your application must include aresume. | If you are claiming education in your answers to the supplemental application questions, you must attach a copy of your college transcripts for your claim to be accepted toward meeting the minimum requirements. Unofficial transcripts are acceptable. | Your application must be submitted by the posting closing date.Late applications and other required materials will not be accepted. | Failure to comply with the above application requirements may eliminate you from consideration for this position.",Not Disclosed,"$58,035 - $88,235 a year",No Description Available
IT SPECIALIST,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,"This job operates in a professional office environment. This role routinely uses standard office equipment such as laptop computers, photocopiers, and smartphones."
IT Technical Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,"$60,774 - $87,515 a year",No Description Available
IT Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
IT Assistant,No Company Name Available,Not Disclosed,Not Disclosed,Part-time,"The mission of the Office of Student Financial Aid (OSFA) is to offer services and programs to students through awards funded from federal, state and private organizations. The primary mission of the Office is to provide eligible students with funds to finance and complete their education within the boundaries of federal, state and university regulations. The focus of the Office is to help students develop an understanding of the need to be proactive consumers of educational opportunities at George Mason University."
IT Security Analyst,No Company Name Available,Not Disclosed,Not Disclosed,"$75,000 - $80,000 a year",Pay Rate:Pay Range
Information Systems Technician I,No Company Name Available,"You will work on multiple assignments with competing deadlines | You will work in a busy, fast-paced workplace | Your customers will include some people with strong personalities and/or high expectations",Not Disclosed,"$75,882.72 - $92,235.96 a year",No Description Available
Information Technology (IT) Administrative Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
Computer Technician,No Company Name Available,Maintain a system log for the IVC classroom systems.,Not Disclosed,$21.63 - $25.00 an hour,Standard Hours per Week40
Information Technology Trainee,No Company Name Available,Not Disclosed,Not Disclosed,"$58,934.77 - $82,927.14 a year",No Description Available
Help Desk Technician,No Company Name Available,Not Disclosed,Not Disclosed,"$54,351.05 - $76,649.88 a year",Experience:Minimum of 1 year of professional experience in providing technology support.
IT Support Technician,No Company Name Available,Not Disclosed,Not Disclosed,"$58,500 - $62,000 a year",No Description Available
Service Desk Analyst-Associate,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
RLF ASSOCIATE SERVICE DESK AGENT,No Company Name Available,Know Me: Anticipate my needs and status to deliver effective care | Show Me the Way: Guide and prompt my actions to arrive at better outcomes and better health | Coordinate for Me: Own the complexity of my care through coordination,Not Disclosed,$27.36 - $34.90 an hour,"These principles apply to ALL employees:SHC Commitment to Providing an Exceptional Patient & Family ExperienceStanford Health Care sets a high standard for delivering value and an exceptional experience for our patients and families. Candidates for employment and existing employees must adopt and execute C-I-CARE standards for all of patients, families and towards each other. C-I-CARE is the foundation of Stanford’s patient-experience and represents a framework for patient-centered interactions. Simply put, we do what it takes to enable and empower patients and families to focus on health, healing and recovery.You will do this by executing against our three experience pillars, from the patient and family’s perspective:"
IT Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
Technology Experience Specialist Associate,No Company Name Available,Not Disclosed,Not Disclosed,"$40,000 - $46,000 a year","To learn more about diversity, equity, and inclusion in LSA, please visit lsa.umich.edu/lsa/dei."
IT Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,No Location Available,"About Us:Carroll College is a leading private, liberal arts college in the American West. Carroll’s campus rests on 63 acres at the edge of downtown and historic Helena, the capital city of Montana. The surrounding beauty of the Rocky Mountains and Montana fosters wonder and awe, giving the perfect backdrop to a worldly education. More than 75 miles of hiking and biking trails are just minutes from campus, and Helena is in close proximity to the Continental Divide Trail, natural hot springs, Great Divide Ski Area and the Missouri River. Yellowstone National Park and Glacier National Park are just a few hours away."
IT Associate,No Company Name Available,Not Disclosed,Not Disclosed,No Location Available,No Description Available
Service Desk Specialist,No Company Name Available,High school graduate or equivalent; Associate or Bachelor’s degree in Information Technology or related field and/or industry recognized certifications are preferred | Obtain Support Analyst or Desktop Technician certification through the Help Desk Institute within approximately 1 year of hire | Valid driver's license and qualifying driving record for company automobile insurance,Not Disclosed,$25.58 - $34.70 an hour,No Description Available
IT Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,No Description Available
IT Support Analyst,No Company Name Available,Not Disclosed,Not Disclosed,No Location Available,No Description Available
IT Support Specialist Distribution Center,No Company Name Available,Not Disclosed,Not Disclosed,$20.05 - $30.10 an hour,No Description Available
IT Systems Administrator II – Denver International Airport,No Company Name Available,"FBI Background Check: FBI criminal background check is required for all positions at Denver International Airport (DEN). Employees are also required to report any felony convictions and/or moving violations to maintain this clearance and be eligible for continued employment. By position, a pre-employment physical/drug test may be required. | Snow/Emergency Duties: Denver International Airport is a 24/7/365 team operation. If weather conditions warrant or an emergency crisis occurs, all DEN employees can be required to work extended hours and/or shifts.",Not Disclosed,"$70,765 - $116,762 a year",No Description Available
IT Help Desk Technician,No Company Name Available,"This position is primarily performed in an indoor environment | While performing the duties of this job the employee is regularly required to: | Use hands to finger, handle, and feel | Sit, stand, walk, bend, and stoop | Sit at a desk or work center and operate a desktop or tablet computer, keyboard and mouse | Reach with hands and arms | Lift, carry, push and/or pull 10-20 lbs. | Talk and hear | While performing the duties of this job the employee is occasionally required to: | Crawl, climb, and crouch | Work in constrained spaces | Lift, carry, push and/or pull over 50 lbs. with assistance | Specific vision abilities required by this job include close vision, distance vision, color vision, and depth perception | There is minimal exposure to dust, dirt, and chemicals | The noise level in the work environment is generally moderate",Not Disclosed,Full-time,"CERTIFICATES, LICENSES AND REGISTRATIONS"
IT Security Analyst,No Company Name Available,Not Disclosed,Not Disclosed,"$75,000 - $80,000 a year",Pay Rate:Pay Range
IT Help Desk Technician,No Company Name Available,Not Disclosed,Not Disclosed,"$51,000 - $64,500 a year",Education/Experience Guidelines:
"Service Desk Technician, Tier I",No Company Name Available,Not Disclosed,Not Disclosed,"$52,000 - $72,800 a year",No Description Available
Information Technology Analyst I,No Company Name Available,2024 “Great Place To Work Certified” | 2024 “America’s Best Large Employers” –Forbes | 2024 “Best Places to Work in IT” –Computerworld | 2023 “Best Employers for Women” –Forbes | 2023 “Workplace Well-being Platinum Winner” –Aetna | 2023 “America’s Best-In-State Employers” –Forbes | 2022 “LGBTQ+ Healthcare Equality Leader” - Human Rights Campaign | 2022 “Top 50 Companies for Diversity”– Diversity Inc. | 2022 “Best Company for Multicultural Women”– Seramount | 2022 “Top Company for Executive Women”- Seramount | “Silver HCM Excellence Award for Learning & Development” –Brandon Hall Group | 2022 “Best Adoption Friendly Workplace” -Dave Thomas Foundation,Not Disclosed,"$63,000 - $90,500 a year",NewYork-Presbyterian Hospital is an equal opportunity employer.
IT Support Analyst I - IS Service Desk,No Company Name Available,"Behaves in a mindful manner focused on self, patient, visitor, and team safety. | Demonstrates accountability and commitment to quality work. | Participates actively in process improvement and adoption of standard work.",Not Disclosed,$21.36 - $26.70 an hour,No Description Available
IT Help Desk Technician (part-time),No Company Name Available,Not Disclosed,Not Disclosed,$26 an hour,No Description Available
Classroom Support Professional / Information Technology Professional,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,At-the-elbow customer service
Information Technology Specialist (Non-Competitive),No Company Name Available,Not Disclosed,Not Disclosed,"$68,049.63 - $96,532.47 a year",CLOSING DATE:9/20/2024
IT Support Specialist,No Company Name Available,Not Disclosed,Not Disclosed,Full-time,
IT Support Specialist,No Company Name Available,401(k) | 401(k) matching | Dental insurance | Vision insurance | Disability insurance | Health insurance | Health savings account | Life insurance | Paid time off | Floating holiday time | Mental health time off | Volunteer time off,Not Disclosed,"$54,000 - $68,000 a year","Pay: $54,000 - $68,000 annually"
